,channel,position,unit
41052,41,17730,[20]
41053,41,17757,[17]
41054,41,17771,[1]
41055,41,17877,[8]
41056,41,18006,[25]
41057,41,18102,[30]
41058,41,18171,[21]
41059,41,18211,[37]
41060,41,18295,[47]
41061,41,18420,[8]
41062,41,18494,[0]
41063,41,18610,[43]
41064,41,18696,[1]
41065,41,18905,[9]
41066,41,18945,[43]
41067,41,19134,[2]
41068,41,19146,[6]
41069,41,19217,[33]
41070,41,19451,[2]
41071,41,19466,[43]
41072,41,19539,[20]
41073,41,19680,[30]
41074,41,19820,[12]
41075,41,19882,[37]
41076,41,19927,[2]
41077,41,20079,[38]
41078,41,20213,[43]
41079,41,20279,[9]
41080,41,20308,[39]
41081,41,20336,[5]
41082,41,20372,[15]
41083,41,20425,[42]
41084,41,20457,[12]
41085,41,20543,[22]
41086,41,20585,[22]
41087,41,20694,[12]
41088,41,20821,[37]
41089,41,20840,[22]
41090,41,20947,[25]
41091,41,21149,[21]
41092,41,21244,[20]
41093,41,21396,[4]
41094,41,21424,[6]
41095,41,21477,[43]
41096,41,21560,[14]
41097,41,21710,[4]
41098,41,21836,[8]
41099,41,21856,[43]
41100,41,21910,[42]
41101,41,22042,[37]
41102,41,22095,[1]
41103,41,22134,[43]
41104,41,22284,[30]
41105,41,22359,[14]
41106,41,22478,[9]
41107,41,22589,[43]
41108,41,22696,[33]
41109,41,22751,[18]
41110,41,22817,[22]
41111,41,23031,[45]
41112,41,23059,[46]
41113,41,23098,[33]
41114,41,23207,[44]
41115,41,23220,[22]
41116,41,23331,[0]
41117,41,23411,[22]
41118,41,23490,[8]
41119,41,23547,[22]
41120,41,23659,[18]
41121,41,23828,[38]
41122,41,23870,[20]
41123,41,23896,[37]
41124,41,23971,[42]
41125,41,24015,[32]
41126,41,24142,[45]
41127,41,24156,[44]
41128,41,24233,[21]
41129,41,24276,[30]
41130,41,24335,[9]
41131,41,24366,[37]
41132,41,24403,[43]
41133,41,24460,[14]
41134,41,24495,[29]
41135,41,24519,[39]
41136,41,24602,[9]
41137,41,24703,[37]
41138,41,24777,[42]
41139,41,24832,[37]
41140,41,24915,[17]
41141,41,24962,[46]
41142,41,25055,[25]
41143,41,25220,[21]
41144,41,25347,[35]
41145,41,25375,[37]
41146,41,25482,[22]
41147,41,25747,[10]
41148,41,25788,[37]
41149,41,25832,[34]
41150,41,26020,[9]
41151,41,26073,[37]
41152,41,26114,[42]
41153,41,26160,[11]
41154,41,26187,[14]
41155,41,26302,[15]
41156,41,26323,[43]
41157,41,26450,[1]
41158,41,26462,[30]
41159,41,26547,[19]
41160,41,26565,[17]
41161,41,26686,[38]
41162,41,26718,[37]
41163,41,26811,[34]
41164,41,26963,[15]
41165,41,27126,[1]
41166,41,27247,[10]
41167,41,27286,[15]
41168,41,27380,[30]
41169,41,27414,[37]
41170,41,27476,[39]
41171,41,27502,[46]
41172,41,27545,[17]
41173,41,27608,[42]
41174,41,27808,[32]
41175,41,27824,[13]
41176,41,27948,[46]
41177,41,28081,[9]
41178,41,28166,[44]
41179,41,28209,[12]
41180,41,28253,[23]
41181,41,28352,[12]
41182,41,28463,[22]
41183,41,28567,[11]
41184,41,28592,[37]
41185,41,28612,[6]
41186,41,28674,[8]
41187,41,28749,[8]
41188,41,28848,[22]
41189,41,28979,[22]
41190,41,29001,[1]
41191,41,29025,[12]
41192,41,29080,[32]
41193,41,29116,[25]
41194,41,29391,[6]
41195,41,29433,[33]
41196,41,29495,[1]
41197,41,29552,[16]
41198,41,29629,[17]
41199,41,29640,[8]
41200,41,29830,[22]
41201,41,29922,[44]
41202,41,29935,[9]
41203,41,30018,[39]
41204,41,30043,[46]
41205,41,30120,[4]
41206,41,30263,[20]
41207,41,30290,[6]
41208,41,30378,[8]
41209,41,30520,[9]
41210,41,30646,[2]
41211,41,30736,[30]
41212,41,30807,[30]
41213,41,30954,[18]
41214,41,30978,[17]
41215,41,30990,[9]
41216,41,31077,[2]
41217,41,31171,[29]
41218,41,31196,[11]
41219,41,31330,[8]
41220,41,31464,[31]
41221,41,31477,[13]
41222,41,31620,[17]
41223,41,31668,[6]
41224,41,31697,[34]
41225,41,31745,[25]
41226,41,32010,[20]
41227,41,32033,[20]
41228,41,32075,[24]
41229,41,32148,[20]
41230,41,32224,[37]
41231,41,32284,[48]
41232,41,32418,[4]
41233,41,32449,[39]
41234,41,32475,[6]
41235,41,32576,[33]
41236,41,32619,[6]
41237,41,32697,[17]
41238,41,32837,[24]
41239,41,32883,[43]
41240,41,32961,[34]
41241,41,33086,[17]
41242,41,33097,[47]
41243,41,33223,[1]
41244,41,33316,[30]
41245,41,33354,[20]
41246,41,33378,[37]
41247,41,33407,[22]
41248,41,33446,[22]
41249,41,33494,[42]
41250,41,33546,[2]
41251,41,33660,[22]
41252,41,33695,[18]
41253,41,33744,[37]
41254,41,33830,[2]
41255,41,33909,[19]
41256,41,33937,[39]
41257,41,33964,[33]
41258,41,33996,[22]
41259,41,34073,[38]
41260,41,34083,[47]
41261,41,34229,[13]
41262,41,34348,[16]
41263,41,34389,[43]
41264,41,34450,[28]
41265,41,34472,[9]
41266,41,34577,[8]
41267,41,34679,[20]
41268,41,34701,[22]
41269,41,34820,[32]
41270,41,34832,[44]
41271,41,34931,[39]
41272,41,34962,[46]
41273,41,34996,[12]
41274,41,35046,[2]
41275,41,35070,[17]
41276,41,35149,[15]
41277,41,35228,[2]
41278,41,35314,[24]
41279,41,35371,[42]
41280,41,35457,[12]
41281,41,35496,[17]
41282,41,35512,[43]
41283,41,35690,[21]
41284,41,35741,[30]
41285,41,35792,[45]
41286,41,35896,[37]
41287,41,35940,[30]
41288,41,35976,[42]
41289,41,36159,[9]
41290,41,36487,[0]
41291,41,36558,[21]
41292,41,36604,[8]
41293,41,36740,[4]
41294,41,36776,[2]
41295,41,36830,[5]
41296,41,36864,[4]
41297,41,36880,[18]
41298,41,36938,[33]
41299,41,37012,[25]
41300,41,37097,[15]
41301,41,37129,[20]
41302,41,37156,[42]
41303,41,37245,[0]
41304,41,37340,[42]
41305,41,37532,[1]
41306,41,37547,[20]
41307,41,37645,[24]
41308,41,37684,[9]
41309,41,37757,[45]
41310,41,37773,[12]
41311,41,37805,[37]
41312,41,37855,[28]
41313,41,37975,[4]
41314,41,37996,[24]
41315,41,38024,[12]
41316,41,38135,[38]
41317,41,38265,[42]
41318,41,38411,[18]
41319,41,38497,[8]
41320,41,38590,[4]
41321,41,38649,[12]
41322,41,38685,[6]
41323,41,38719,[44]
41324,41,38838,[31]
41325,41,38858,[43]
41326,41,38967,[44]
41327,41,39097,[20]
41328,41,39116,[6]
41329,41,39233,[44]
41330,41,39343,[0]
41331,41,39358,[13]
41332,41,39396,[20]
41333,41,39503,[8]
41334,41,39599,[6]
41335,41,39672,[37]
41336,41,39701,[22]
41337,41,39805,[21]
41338,41,39993,[32]
41339,41,40030,[43]
41340,41,40079,[20]
41341,41,40105,[6]
41342,41,40149,[16]
41343,41,40171,[6]
41344,41,40320,[21]
41345,41,40370,[45]
41346,41,40423,[30]
41347,41,40502,[1]
41348,41,40560,[20]
41349,41,40614,[39]
41350,41,40637,[6]
41351,41,40775,[6]
41352,41,40824,[43]
41353,41,40898,[32]
41354,41,40913,[18]
41355,41,40925,[37]
41356,41,41065,[24]
41357,41,41093,[46]
41358,41,41173,[15]
41359,41,41196,[27]
41360,41,41286,[30]
41361,41,41337,[20]
41362,41,41357,[5]
41363,41,41457,[15]
41364,41,41559,[37]
41365,41,41952,[37]
41366,41,41993,[21]
41367,41,42146,[42]
41368,41,42222,[39]
41369,41,42283,[20]
41370,41,42354,[22]
41371,41,42497,[28]
41372,41,42515,[6]
41373,41,42713,[22]
41374,41,42765,[42]
41375,41,42828,[42]
41376,41,42921,[47]
41377,41,43011,[47]
41378,41,43126,[14]
41379,41,43230,[25]
41380,41,43335,[44]
41381,41,43518,[17]
41382,41,43541,[20]
41383,41,43563,[22]
41384,41,43654,[4]
41385,41,43759,[40]
41386,41,43803,[12]
41387,41,43876,[21]
41388,41,43970,[1]
41389,41,44031,[31]
41390,41,44157,[15]
41391,41,44289,[4]
41392,41,44340,[1]
41393,41,44407,[0]
41394,41,44443,[34]
41395,41,44546,[32]
41396,41,44565,[47]
41397,41,44638,[22]
41398,41,44745,[39]
41399,41,44773,[7]
41400,41,44880,[32]
41401,41,45020,[31]
41402,41,45220,[25]
41403,41,45324,[44]
41404,41,45405,[1]
41405,41,45466,[17]
41406,41,45526,[20]
41407,41,45652,[30]
41408,41,45761,[42]
41409,41,45827,[2]
41410,41,45883,[42]
41411,41,45932,[33]
41412,41,45999,[15]
41413,41,46038,[20]
41414,41,46144,[22]
41415,41,46156,[43]
41416,41,46271,[8]
41417,41,46373,[44]
41418,41,46619,[15]
41419,41,46680,[6]
41420,41,46759,[37]
41421,41,46810,[6]
41422,41,47002,[30]
41423,41,47132,[8]
41424,41,47175,[6]
41425,41,47209,[44]
41426,41,47273,[32]
41427,41,47367,[22]
41428,41,47460,[6]
41429,41,47507,[30]
41430,41,47592,[8]
41431,41,47707,[48]
41432,41,47728,[22]
41433,41,47827,[37]
41434,41,47886,[20]
41435,41,47913,[6]
41436,41,47970,[22]
41437,41,48058,[9]
41438,41,48099,[25]
41439,41,48163,[8]
41440,41,48179,[43]
41441,41,48325,[17]
41442,41,48436,[39]
41443,41,48549,[2]
41444,41,48605,[37]
41445,41,48679,[6]
41446,41,48712,[4]
41447,41,48984,[15]
41448,41,49028,[30]
41449,41,49167,[0]
41450,41,49269,[48]
41451,41,49384,[35]
41452,41,49428,[2]
41453,41,49462,[24]
41454,41,49478,[37]
41455,41,49518,[33]
41456,41,49564,[8]
41457,41,49668,[32]
41458,41,49683,[13]
41459,41,49780,[27]
41460,41,49816,[33]
41461,41,49934,[8]
41462,41,49958,[6]
41463,41,50051,[46]
41464,41,50080,[42]
41465,41,50145,[20]
41466,41,50170,[37]
41467,41,50278,[37]
41468,41,50342,[42]
41469,41,50377,[2]
41470,41,50541,[46]
41471,41,50566,[6]
41472,41,50584,[2]
41473,41,50692,[32]
41474,41,50707,[46]
41475,41,50761,[28]
41476,41,50781,[6]
41477,41,50842,[39]
41478,41,50905,[37]
41479,41,50947,[39]
41480,41,51056,[15]
41481,41,51144,[11]
41482,41,51186,[32]
41483,41,51204,[1]
41484,41,51293,[25]
41485,41,51335,[45]
41486,41,51363,[42]
41487,41,51421,[20]
41488,41,51441,[21]
41489,41,51473,[42]
41490,41,51513,[6]
41491,41,51618,[37]
41492,41,51669,[21]
41493,41,51735,[33]
41494,41,51825,[6]
41495,41,51872,[15]
41496,41,51993,[24]
41497,41,52043,[20]
41498,41,52109,[13]
41499,41,52241,[1]
41500,41,52344,[38]
41501,41,52369,[12]
41502,41,52498,[18]
41503,41,52549,[24]
41504,41,52624,[18]
41505,41,52638,[16]
41506,41,52664,[12]
41507,41,52804,[39]
41508,41,52831,[27]
41509,41,52909,[22]
41510,41,53013,[6]
41511,41,53075,[4]
41512,41,53106,[5]
41513,41,53218,[37]
41514,41,53272,[9]
41515,41,53333,[20]
41516,41,53360,[46]
41517,41,53396,[37]
41518,41,53462,[12]
41519,41,53657,[24]
41520,41,53686,[42]
41521,41,53771,[8]
41522,41,53831,[33]
41523,41,53904,[35]
41524,41,53932,[12]
41525,41,54041,[48]
41526,41,54169,[38]
41527,41,54298,[5]
41528,41,54334,[23]
41529,41,54361,[37]
41530,41,54410,[14]
41531,41,54474,[14]
41532,41,54504,[39]
41533,41,54641,[48]
41534,41,54661,[43]
41535,41,54681,[43]
41536,41,54851,[6]
41537,41,54930,[38]
41538,41,54966,[17]
41539,41,54981,[24]
41540,41,55103,[13]
41541,41,55178,[15]
41542,41,55267,[15]
41543,41,55287,[22]
41544,41,55307,[32]
41545,41,55323,[30]
41546,41,55470,[20]
41547,41,55494,[30]
41548,41,55585,[33]
41549,41,55636,[1]
41550,41,55831,[37]
41551,41,55930,[8]
41552,41,55959,[42]
41553,41,56091,[18]
41554,41,56112,[43]
41555,41,56249,[31]
41556,41,56384,[4]
41557,41,56398,[18]
41558,41,56440,[43]
41559,41,56547,[40]
41560,41,56577,[27]
41561,41,56621,[8]
41562,41,56757,[45]
41563,41,56780,[6]
41564,41,56810,[42]
41565,41,56850,[20]
41566,41,56873,[4]
41567,41,56972,[8]
41568,41,57109,[5]
41569,41,57157,[2]
41570,41,57238,[1]
41571,41,57318,[39]
41572,41,57341,[37]
41573,41,57401,[42]
41574,41,57569,[48]
41575,41,57595,[12]
41576,41,57738,[37]
41577,41,57840,[4]
41578,41,57952,[6]
41579,41,58025,[45]
41580,41,58085,[30]
41581,41,58118,[45]
41582,41,58220,[8]
41583,41,58343,[9]
41584,41,58374,[7]
41585,41,58493,[42]
41586,41,58527,[20]
41587,41,58553,[5]
41588,41,58620,[2]
41589,41,58690,[8]
41590,41,58844,[33]
41591,41,58961,[2]
41592,41,59101,[8]
41593,41,59169,[12]
41594,41,59221,[33]
41595,41,59264,[8]
41596,41,59340,[11]
41597,41,59368,[39]
41598,41,59432,[17]
41599,41,59517,[38]
41600,41,59530,[47]
41601,41,59692,[39]
41602,41,59715,[21]
41603,41,59840,[28]
41604,41,59866,[37]
41605,41,59951,[33]
41606,41,59991,[14]
41607,41,60006,[13]
41608,41,60090,[5]
41609,41,60148,[24]
41610,41,60167,[45]
41611,41,60281,[18]
41612,41,60292,[18]
41613,41,60312,[1]
41614,41,60429,[0]
41615,41,60495,[33]
41616,41,60506,[9]
41617,41,60614,[2]
41618,41,60747,[15]
41619,41,60771,[22]
41620,41,60891,[28]
41621,41,60901,[2]
41622,41,60970,[43]
41623,41,61085,[32]
41624,41,61102,[9]
41625,41,61259,[30]
41626,41,61357,[17]
41627,41,61425,[15]
41628,41,61568,[41]
41629,41,61688,[9]
41630,41,61749,[27]
41631,41,61778,[46]
41632,41,61792,[44]
41633,41,61900,[18]
41634,41,62037,[34]
41635,41,62056,[6]
41636,41,62140,[44]
41637,41,62186,[6]
41638,41,62216,[39]
41639,41,62305,[12]
41640,41,62348,[2]
41641,41,62439,[22]
41642,41,62490,[8]
41643,41,62507,[6]
41644,41,62564,[33]
41645,41,62623,[1]
41646,41,62640,[13]
41647,41,62776,[8]
41648,41,62844,[44]
41649,41,63053,[25]
41650,41,63193,[8]
41651,41,63322,[14]
41652,41,63371,[46]
41653,41,63463,[8]
41654,41,63493,[37]
41655,41,63549,[29]
41656,41,63589,[2]
41657,41,63653,[27]
41658,41,63699,[15]
41659,41,63779,[37]
41660,41,63868,[16]
41661,41,63889,[22]
41662,41,63966,[32]
41663,41,64044,[18]
41664,41,64128,[32]
41665,41,64161,[20]
41666,41,64287,[30]
41667,41,64430,[12]
41668,41,64491,[0]
41669,41,64601,[37]
41670,41,64648,[21]
41671,41,64684,[1]
41672,41,64699,[20]
41673,41,64748,[39]
41674,41,64892,[31]
41675,41,64949,[43]
41676,41,65178,[20]
41677,41,65253,[12]
41678,41,65432,[12]
41679,41,65562,[42]
41680,41,65576,[13]
41681,41,65616,[43]
41682,41,65678,[28]
41683,41,65698,[9]
41684,41,65775,[24]
41685,41,65815,[9]
41686,41,65915,[2]
41687,41,66132,[1]
41688,41,66188,[45]
41689,41,66203,[34]
41690,41,66236,[8]
41691,41,66266,[21]
41692,41,66383,[39]
41693,41,66484,[18]
41694,41,66555,[11]
41695,41,66579,[39]
41696,41,66764,[22]
41697,41,66864,[44]
41698,41,67001,[1]
41699,41,67028,[5]
41700,41,67062,[11]
41701,41,67088,[7]
41702,41,67168,[22]
41703,41,67334,[16]
41704,41,67379,[12]
41705,41,67411,[28]
41706,41,67432,[30]
41707,41,67672,[28]
41708,41,67685,[18]
41709,41,67733,[37]
41710,41,67822,[47]
41711,41,67838,[30]
41712,41,67935,[8]
41713,41,68097,[15]
41714,41,68159,[5]
41715,41,68210,[13]
41716,41,68225,[13]
41717,41,68330,[31]
41718,41,68347,[13]
41719,41,68487,[28]
41720,41,68513,[37]
41721,41,68561,[21]
41722,41,68644,[8]
41723,41,68657,[30]
41724,41,68749,[25]
41725,41,68791,[37]
41726,41,68843,[33]
41727,41,68880,[17]
41728,41,68896,[30]
41729,41,68930,[1]
41730,41,69010,[14]
41731,41,69071,[6]
41732,41,69127,[6]
41733,41,69183,[37]
41734,41,69236,[8]
41735,41,69296,[30]
41736,41,69384,[22]
41737,41,69424,[12]
41738,41,69502,[30]
41739,41,69513,[18]
41740,41,69626,[38]
41741,41,69662,[37]
41742,41,69828,[37]
41743,41,69902,[16]
41744,41,70028,[8]
41745,41,70046,[6]
41746,41,70136,[8]
41747,41,70304,[17]
41748,41,70315,[6]
41749,41,70447,[43]
41750,41,70491,[14]
41751,41,70572,[17]
41752,41,70699,[17]
41753,41,70711,[47]
41754,41,70800,[33]
41755,41,70840,[39]
41756,41,70869,[27]
41757,41,71095,[20]
41758,41,71150,[46]
41759,41,71190,[21]
41760,41,71268,[16]
41761,41,71287,[8]
41762,41,71363,[17]
41763,41,71379,[6]
41764,41,71404,[6]
41765,41,71475,[9]
41766,41,71632,[42]
41767,41,71751,[37]
41768,41,71883,[33]
41769,41,71918,[37]
41770,41,71990,[17]
41771,41,72000,[1]
41772,41,72046,[21]
41773,41,72110,[11]
41774,41,72137,[37]
41775,41,72169,[12]
41776,41,72232,[27]
41777,41,72293,[8]
41778,41,72383,[5]
41779,41,72472,[6]
41780,41,72549,[1]
41781,41,72661,[11]
41782,41,72688,[39]
41783,41,72714,[12]
41784,41,72765,[24]
41785,41,72807,[21]
41786,41,72882,[8]
41787,41,72954,[4]
41788,41,73053,[42]
41789,41,73092,[6]
41790,41,73136,[1]
41791,42,127,[44]
41792,42,140,[13]
41793,42,158,[6]
41794,42,233,[24]
41795,42,278,[18]
41796,42,385,[41]
41797,42,622,[40]
41798,42,673,[22]
41799,42,733,[15]
41800,42,771,[1]
41801,42,830,[21]
41802,42,1152,[44]
41803,42,1189,[22]
41804,42,1325,[20]
41805,42,1342,[43]
41806,42,1389,[37]
41807,42,1448,[28]
41808,42,1497,[12]
41809,42,1586,[48]
41810,42,1654,[2]
41811,42,1739,[29]
41812,42,1769,[6]
41813,42,1794,[19]
41814,42,1810,[43]
41815,42,1907,[14]
41816,42,1924,[18]
41817,42,2002,[32]
41818,42,2076,[40]
41819,42,2191,[32]
41820,42,2253,[32]
41821,42,2276,[12]
41822,42,2323,[37]
41823,42,2390,[33]
41824,42,2511,[20]
41825,42,2533,[17]
41826,42,2551,[25]
41827,42,2667,[4]
41828,42,2692,[11]
41829,42,2720,[42]
41830,42,2808,[0]
41831,42,2824,[13]
41832,42,2858,[8]
41833,42,2972,[37]
41834,42,3061,[2]
41835,42,3183,[6]
41836,42,3215,[28]
41837,42,3232,[2]
41838,42,3317,[8]
41839,42,3421,[32]
41840,42,3485,[14]
41841,42,3511,[46]
41842,42,3554,[12]
41843,42,3597,[4]
41844,42,3788,[33]
41845,42,3840,[47]
41846,42,3892,[17]
41847,42,3907,[43]
41848,42,4012,[18]
41849,42,4119,[40]
41850,42,4135,[6]
41851,42,4274,[30]
41852,42,4347,[30]
41853,42,4388,[17]
41854,42,4408,[9]
41855,42,4439,[32]
41856,42,4453,[30]
41857,42,4470,[6]
41858,42,4518,[47]
41859,42,4584,[20]
41860,42,4638,[42]
41861,42,4765,[17]
41862,42,4780,[1]
41863,42,4894,[12]
41864,42,4994,[6]
41865,42,5068,[6]
41866,42,5225,[4]
41867,42,5346,[8]
41868,42,5369,[22]
41869,42,5610,[8]
41870,42,5627,[18]
41871,42,5671,[24]
41872,42,5774,[6]
41873,42,5814,[2]
41874,42,5910,[15]
41875,42,6033,[13]
41876,42,6107,[12]
41877,42,6170,[8]
41878,42,6376,[20]
41879,42,6396,[6]
41880,42,6472,[20]
41881,42,6485,[43]
41882,42,6497,[22]
41883,42,6553,[10]
41884,42,6692,[12]
41885,42,6741,[4]
41886,42,6770,[27]
41887,42,6800,[42]
41888,42,6867,[8]
41889,42,6915,[12]
41890,42,6955,[2]
41891,42,6986,[22]
41892,42,7049,[45]
41893,42,7265,[30]
41894,42,7379,[5]
41895,42,7420,[38]
41896,42,7472,[22]
41897,42,7526,[4]
41898,42,7634,[18]
41899,42,7714,[12]
41900,42,7766,[30]
41901,42,7822,[32]
41902,42,7947,[2]
41903,42,7978,[21]
41904,42,8009,[6]
41905,42,8212,[45]
41906,42,8346,[24]
41907,42,8373,[37]
41908,42,8627,[22]
41909,42,8675,[44]
41910,42,8757,[1]
41911,42,8815,[45]
41912,42,8870,[30]
41913,42,8951,[2]
41914,42,9046,[30]
41915,42,9089,[21]
41916,42,9133,[8]
41917,42,9305,[33]
41918,42,9374,[21]
41919,42,9390,[18]
41920,42,9453,[42]
41921,42,9506,[8]
41922,42,9647,[33]
41923,42,9798,[43]
41924,42,9869,[6]
41925,42,9942,[46]
41926,42,9971,[39]
41927,42,10031,[37]
41928,42,10418,[21]
41929,42,10536,[24]
41930,42,10565,[46]
41931,42,10627,[45]
41932,42,10682,[34]
41933,42,10886,[15]
41934,42,10946,[42]
41935,42,11051,[44]
41936,42,11200,[25]
41937,42,11288,[15]
41938,42,11318,[32]
41939,42,11334,[18]
41940,42,11356,[43]
41941,42,11456,[32]
41942,42,11483,[46]
41943,42,11762,[37]
41944,42,11875,[20]
41945,42,11901,[5]
41946,42,11940,[4]
41947,42,12008,[33]
41948,42,12102,[22]
41949,42,12202,[15]
41950,42,12284,[43]
41951,42,12378,[20]
41952,42,12457,[8]
41953,42,12560,[43]
41954,42,12679,[8]
41955,42,12742,[42]
41956,42,12828,[15]
41957,42,12901,[42]
41958,42,12964,[38]
41959,42,13067,[45]
41960,42,13084,[2]
41961,42,13162,[43]
41962,42,13211,[8]
41963,42,13279,[44]
41964,42,13403,[15]
41965,42,13430,[39]
41966,42,13447,[43]
41967,42,13520,[18]
41968,42,13546,[12]
41969,42,13583,[17]
41970,42,13679,[29]
41971,42,13864,[33]
41972,42,13903,[15]
41973,42,13926,[22]
41974,42,13998,[44]
41975,42,14129,[17]
41976,42,14281,[37]
41977,42,14615,[20]
41978,42,14763,[35]
41979,42,14830,[32]
41980,42,14852,[12]
41981,42,14869,[43]
41982,42,14943,[8]
41983,42,14974,[12]
41984,42,15058,[2]
41985,42,15121,[42]
41986,42,15170,[18]
41987,42,15221,[9]
41988,42,15325,[39]
41989,42,15363,[30]
41990,42,15411,[15]
41991,42,15498,[36]
41992,42,15566,[28]
41993,42,15586,[12]
41994,42,15708,[43]
41995,42,15761,[30]
41996,42,15809,[17]
41997,42,15827,[6]
41998,42,15945,[0]
41999,42,16089,[44]
42000,42,16180,[15]
42001,42,16233,[37]
42002,42,16278,[37]
42003,42,16330,[37]
42004,42,16401,[1]
42005,42,16448,[12]
42006,42,16599,[8]
42007,42,16694,[37]
42008,42,16738,[24]
42009,42,16762,[42]
42010,42,16796,[32]
42011,42,16899,[15]
42012,42,16941,[12]
42013,42,17096,[17]
42014,42,17241,[20]
42015,42,17262,[14]
42016,42,17357,[16]
42017,42,17492,[17]
42018,42,17613,[44]
42019,42,17657,[42]
42020,42,17731,[20]
42021,42,17757,[17]
42022,42,17772,[1]
42023,42,17877,[14]
42024,42,18006,[25]
42025,42,18102,[30]
42026,42,18172,[21]
42027,42,18295,[47]
42028,42,18420,[8]
42029,42,18494,[0]
42030,42,18610,[43]
42031,42,18696,[8]
42032,42,18905,[9]
42033,42,18945,[43]
42034,42,19146,[6]
42035,42,19217,[33]
42036,42,19451,[2]
42037,42,19466,[43]
42038,42,19598,[30]
42039,42,19680,[30]
42040,42,19820,[12]
42041,42,19882,[37]
42042,42,19927,[2]
42043,42,19962,[9]
42044,42,20000,[34]
42045,42,20011,[18]
42046,42,20079,[38]
42047,42,20213,[43]
42048,42,20279,[9]
42049,42,20336,[5]
42050,42,20372,[15]
42051,42,20457,[12]
42052,42,20585,[1]
42053,42,20694,[42]
42054,42,20821,[37]
42055,42,20841,[22]
42056,42,20947,[25]
42057,42,21149,[21]
42058,42,21244,[20]
42059,42,21396,[4]
42060,42,21425,[6]
42061,42,21559,[0]
42062,42,21624,[37]
42063,42,21711,[4]
42064,42,21837,[8]
42065,42,21855,[9]
42066,42,21910,[42]
42067,42,22042,[37]
42068,42,22095,[1]
42069,42,22134,[8]
42070,42,22285,[30]
42071,42,22323,[5]
42072,42,22359,[14]
42073,42,22429,[35]
42074,42,22478,[9]
42075,42,22589,[43]
42076,42,22696,[33]
42077,42,22751,[18]
42078,42,22789,[18]
42079,42,22936,[44]
42080,42,23039,[19]
42081,42,23059,[46]
42082,42,23098,[33]
42083,42,23193,[32]
42084,42,23207,[44]
42085,42,23220,[22]
42086,42,23331,[0]
42087,42,23411,[22]
42088,42,23490,[8]
42089,42,23546,[22]
42090,42,23659,[18]
42091,42,23828,[38]
42092,42,23870,[20]
42093,42,23896,[37]
42094,42,23971,[42]
42095,42,24142,[45]
42096,42,24156,[44]
42097,42,24233,[21]
42098,42,24276,[8]
42099,42,24335,[9]
42100,42,24366,[37]
42101,42,24403,[8]
42102,42,24460,[14]
42103,42,24495,[29]
42104,42,24519,[39]
42105,42,24602,[9]
42106,42,24675,[8]
42107,42,24703,[20]
42108,42,24777,[42]
42109,42,24832,[37]
42110,42,24914,[17]
42111,42,24962,[46]
42112,42,25055,[25]
42113,42,25220,[21]
42114,42,25262,[8]
42115,42,25347,[35]
42116,42,25375,[37]
42117,42,25451,[4]
42118,42,25482,[22]
42119,42,25748,[10]
42120,42,25788,[37]
42121,42,25832,[34]
42122,42,26019,[25]
42123,42,26073,[37]
42124,42,26114,[42]
42125,42,26160,[11]
42126,42,26187,[14]
42127,42,26302,[15]
42128,42,26322,[1]
42129,42,26450,[1]
42130,42,26462,[30]
42131,42,26547,[19]
42132,42,26566,[17]
42133,42,26687,[38]
42134,42,26718,[37]
42135,42,26811,[34]
42136,42,26963,[31]
42137,42,27126,[1]
42138,42,27248,[31]
42139,42,27286,[15]
42140,42,27380,[30]
42141,42,27414,[37]
42142,42,27477,[39]
42143,42,27502,[46]
42144,42,27608,[42]
42145,42,27808,[1]
42146,42,27824,[13]
42147,42,27948,[9]
42148,42,28080,[9]
42149,42,28166,[44]
42150,42,28208,[12]
42151,42,28253,[34]
42152,42,28330,[20]
42153,42,28352,[12]
42154,42,28495,[43]
42155,42,28592,[37]
42156,42,28612,[6]
42157,42,28675,[8]
42158,42,28749,[42]
42159,42,28848,[22]
42160,42,28979,[22]
42161,42,29001,[1]
42162,42,29025,[12]
42163,42,29080,[32]
42164,42,29116,[25]
42165,42,29198,[47]
42166,42,29391,[6]
42167,42,29433,[33]
42168,42,29495,[1]
42169,42,29552,[35]
42170,42,29579,[6]
42171,42,29629,[17]
42172,42,29640,[8]
42173,42,29762,[37]
42174,42,29830,[8]
42175,42,29921,[44]
42176,42,29935,[9]
42177,42,30018,[39]
42178,42,30043,[46]
42179,42,30120,[4]
42180,42,30263,[9]
42181,42,30290,[6]
42182,42,30378,[8]
42183,42,30520,[8]
42184,42,30736,[30]
42185,42,30807,[30]
